"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Dec 21 14:04:37 GMT 2023","Thu Dec 21 14:04:37 GMT 2023","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Thu Dec 21 14:19:12 GMT 2023","Thu Dec 21 14:19:14 GMT 2023","1857","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Thu Dec 21 14:19:10 GMT 2023","Thu Dec 21 14:19:12 GMT 2023","1231","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
"passed","Thu Dec 21 14:04:23 GMT 2023","Thu Dec 21 14:04:24 GMT 2023","1536","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"passed","Thu Dec 21 14:19:17 GMT 2023","Thu Dec 21 14:19:19 GMT 2023","1456","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Thu Dec 21 14:20:42 GMT 2023","Thu Dec 21 14:21:03 GMT 2023","20893","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Thu Dec 21 14:04:16 GMT 2023","Thu Dec 21 14:04:17 GMT 2023","272","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"failed","Thu Dec 21 14:14:20 GMT 2023","Thu Dec 21 14:14:42 GMT 2023","21321","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"failed","Thu Dec 21 14:57:26 GMT 2023","Thu Dec 21 14:57:44 GMT 2023","17661","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"passed","Thu Dec 21 14:41:20 GMT 2023","Thu Dec 21 14:41:22 GMT 2023","2133","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Automation Delay",""
"passed","Thu Dec 21 14:22:38 GMT 2023","Thu Dec 21 14:22:42 GMT 2023","4565","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Get Contact Form 7 ID",""
"passed","Thu Dec 21 14:04:37 GMT 2023","Thu Dec 21 14:04:37 GMT 2023","547","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"passed","Thu Dec 21 14:21:27 GMT 2023","Thu Dec 21 14:21:29 GMT 2023","1492","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Automation Delay",""
"passed","Thu Dec 21 14:20:38 GMT 2023","Thu Dec 21 14:20:38 GMT 2023","270","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Dec 21 14:15:58 GMT 2023","Thu Dec 21 14:16:00 GMT 2023","1784","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"passed","Thu Dec 21 14:04:10 GMT 2023","Thu Dec 21 14:04:10 GMT 2023","315","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"passed","Thu Dec 21 14:52:37 GMT 2023","Thu Dec 21 14:52:59 GMT 2023","21495","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Thu Dec 21 14:17:55 GMT 2023","Thu Dec 21 14:18:17 GMT 2023","22026","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Thu Dec 21 14:20:40 GMT 2023","Thu Dec 21 14:20:40 GMT 2023","296","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"passed","Thu Dec 21 14:04:04 GMT 2023","Thu Dec 21 14:04:04 GMT 2023","298","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Thu Dec 21 14:04:09 GMT 2023","Thu Dec 21 14:04:09 GMT 2023","284","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"passed","Thu Dec 21 14:17:06 GMT 2023","Thu Dec 21 14:17:49 GMT 2023","43103","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Thu Dec 21 14:52:59 GMT 2023","Thu Dec 21 14:53:01 GMT 2023","2000","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"failed","Thu Dec 21 14:53:46 GMT 2023","Thu Dec 21 14:54:10 GMT 2023","24270","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"failed","Thu Dec 21 14:48:44 GMT 2023","Thu Dec 21 14:49:04 GMT 2023","20105","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"passed","Thu Dec 21 14:41:18 GMT 2023","Thu Dec 21 14:41:20 GMT 2023","1219","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"failed","Thu Dec 21 14:47:44 GMT 2023","Thu Dec 21 14:48:02 GMT 2023","18140","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Thu Dec 21 14:04:24 GMT 2023","Thu Dec 21 14:04:31 GMT 2023","6509","api_test_suite","main.spec.ts","Forms Functionalities","","","Inline Form Create",""
"passed","Thu Dec 21 14:19:22 GMT 2023","Thu Dec 21 14:19:24 GMT 2023","1733","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Thu Dec 21 14:21:49 GMT 2023","Thu Dec 21 14:21:49 GMT 2023","331","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"passed","Thu Dec 21 14:19:15 GMT 2023","Thu Dec 21 14:19:15 GMT 2023","312","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"failed","Thu Dec 21 14:12:00 GMT 2023","Thu Dec 21 14:12:22 GMT 2023","22096","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Delete",""
"failed","Thu Dec 21 14:59:28 GMT 2023","Thu Dec 21 14:59:49 GMT 2023","20582","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
