"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 09:16:31 GMT 2024","Thu Jan 04 09:16:33 GMT 2024","1677","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Status",""
"passed","Thu Jan 04 09:13:00 GMT 2024","Thu Jan 04 09:13:00 GMT 2024","297","api_test_suite","main.spec.ts","Suppression List Functionalities","","","List Create for Suppression List",""
"passed","Thu Jan 04 09:16:31 GMT 2024","Thu Jan 04 09:16:31 GMT 2024","294","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 09:16:35 GMT 2024","Thu Jan 04 09:16:36 GMT 2024","958","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"passed","Thu Jan 04 09:15:35 GMT 2024","Thu Jan 04 09:15:36 GMT 2024","1491","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 09:15:29 GMT 2024","Thu Jan 04 09:15:30 GMT 2024","1376","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Thu Jan 04 09:14:24 GMT 2024","Thu Jan 04 09:14:25 GMT 2024","938","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Deleted from Suppression List",""
"passed","Thu Jan 04 09:15:55 GMT 2024","Thu Jan 04 09:16:13 GMT 2024","17504","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"passed","Thu Jan 04 09:10:57 GMT 2024","Thu Jan 04 09:10:58 GMT 2024","933","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Delete",""
"passed","Thu Jan 04 09:22:25 GMT 2024","Thu Jan 04 09:22:27 GMT 2024","1914","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Thu Jan 04 09:19:42 GMT 2024","Thu Jan 04 09:19:50 GMT 2024","8276","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Thu Jan 04 09:13:09 GMT 2024","Thu Jan 04 09:13:54 GMT 2024","45132","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Thu Jan 04 09:17:33 GMT 2024","Thu Jan 04 09:17:34 GMT 2024","1064","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Thu Jan 04 09:19:52 GMT 2024","Thu Jan 04 09:19:53 GMT 2024","936","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Delete",""
"passed","Thu Jan 04 09:16:36 GMT 2024","Thu Jan 04 09:16:38 GMT 2024","1864","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Thu Jan 04 09:20:06 GMT 2024","Thu Jan 04 09:20:07 GMT 2024","935","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Create",""
"passed","Thu Jan 04 09:19:24 GMT 2024","Thu Jan 04 09:19:25 GMT 2024","944","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","List Create for WP ERP Integration",""
"passed","Thu Jan 04 09:11:00 GMT 2024","Thu Jan 04 09:11:01 GMT 2024","1057","api_test_suite","main.spec.ts","Forms Functionalities","","","Form's Subscriber Delete",""
"passed","Thu Jan 04 09:10:07 GMT 2024","Thu Jan 04 09:10:07 GMT 2024","282","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"passed","Thu Jan 04 09:19:15 GMT 2024","Thu Jan 04 09:19:16 GMT 2024","1896","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"passed","Thu Jan 04 09:13:55 GMT 2024","Thu Jan 04 09:14:00 GMT 2024","5869","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 09:19:54 GMT 2024","Thu Jan 04 09:19:55 GMT 2024","1211","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Thu Jan 04 09:10:09 GMT 2024","Thu Jan 04 09:10:10 GMT 2024","976","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Thu Jan 04 09:11:01 GMT 2024","Thu Jan 04 09:11:03 GMT 2024","1846","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"passed","Thu Jan 04 09:18:41 GMT 2024","Thu Jan 04 09:18:43 GMT 2024","1860","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Thu Jan 04 09:09:57 GMT 2024","Thu Jan 04 09:09:58 GMT 2024","938","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"passed","Thu Jan 04 09:14:00 GMT 2024","Thu Jan 04 09:14:23 GMT 2024","22812","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Thu Jan 04 09:17:40 GMT 2024","Thu Jan 04 09:17:41 GMT 2024","1837","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Details",""
"passed","Thu Jan 04 09:20:03 GMT 2024","Thu Jan 04 09:20:04 GMT 2024","974","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"passed","Thu Jan 04 09:17:59 GMT 2024","Thu Jan 04 09:18:17 GMT 2024","17722","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Thu Jan 04 09:15:25 GMT 2024","Thu Jan 04 09:15:25 GMT 2024","323","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Check Subscriber Status",""
"passed","Thu Jan 04 09:12:54 GMT 2024","Thu Jan 04 09:12:58 GMT 2024","3527","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscriber Delete",""
"passed","Thu Jan 04 09:16:18 GMT 2024","Thu Jan 04 09:16:19 GMT 2024","949","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 09:10:06 GMT 2024","Thu Jan 04 09:10:07 GMT 2024","307","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
"passed","Thu Jan 04 09:09:59 GMT 2024","Thu Jan 04 09:10:00 GMT 2024","949","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"passed","Thu Jan 04 09:10:10 GMT 2024","Thu Jan 04 09:10:11 GMT 2024","957","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"passed","Thu Jan 04 09:20:36 GMT 2024","Thu Jan 04 09:20:40 GMT 2024","4401","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"passed","Thu Jan 04 09:14:23 GMT 2024","Thu Jan 04 09:14:24 GMT 2024","937","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"passed","Thu Jan 04 09:16:19 GMT 2024","Thu Jan 04 09:16:31 GMT 2024","12536","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Approve Affiliate User - e2e",""
"passed","Thu Jan 04 09:18:20 GMT 2024","Thu Jan 04 09:18:23 GMT 2024","3302","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Submit - Contact Form 7",""
"passed","Thu Jan 04 09:12:58 GMT 2024","Thu Jan 04 09:13:00 GMT 2024","1869","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
