"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 03:23:53 GMT 2024","Thu Jan 04 03:23:54 GMT 2024","1045","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"passed","Thu Jan 04 03:23:02 GMT 2024","Thu Jan 04 03:23:02 GMT 2024","747","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"passed","Thu Jan 04 03:23:57 GMT 2024","Thu Jan 04 03:23:58 GMT 2024","615","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscribers Create for Campaign",""
"skipped","Thu Jan 04 03:23:47 GMT 2024","Thu Jan 04 03:23:47 GMT 2024","2","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Added into Site Frontend - e2e",""
"passed","Thu Jan 04 03:34:51 GMT 2024","Thu Jan 04 03:34:54 GMT 2024","2414","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Thu Jan 04 03:30:49 GMT 2024","Thu Jan 04 03:30:49 GMT 2024","248","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Thu Jan 04 03:27:44 GMT 2024","Thu Jan 04 03:27:45 GMT 2024","967","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Verify the Subscriber",""
"passed","Thu Jan 04 03:23:07 GMT 2024","Thu Jan 04 03:23:07 GMT 2024","270","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Thu Jan 04 03:23:06 GMT 2024","Thu Jan 04 03:23:06 GMT 2024","807","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"passed","Thu Jan 04 03:23:51 GMT 2024","Thu Jan 04 03:23:52 GMT 2024","295","api_test_suite","main.spec.ts","Forms Functionalities","","","Subscriber's info - Signed up through Form",""
"passed","Thu Jan 04 03:32:32 GMT 2024","Thu Jan 04 03:32:33 GMT 2024","1163","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Thu Jan 04 03:24:50 GMT 2024","Thu Jan 04 03:24:52 GMT 2024","1738","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"passed","Thu Jan 04 03:23:54 GMT 2024","Thu Jan 04 03:23:54 GMT 2024","308","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Delete",""
"passed","Thu Jan 04 03:32:18 GMT 2024","Thu Jan 04 03:32:29 GMT 2024","10527","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Thu Jan 04 03:28:17 GMT 2024","Thu Jan 04 03:28:37 GMT 2024","20056","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"passed","Thu Jan 04 03:24:58 GMT 2024","Thu Jan 04 03:25:41 GMT 2024","42998","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"passed","Thu Jan 04 03:27:48 GMT 2024","Thu Jan 04 03:27:49 GMT 2024","754","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"passed","Thu Jan 04 03:23:56 GMT 2024","Thu Jan 04 03:23:57 GMT 2024","1241","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"passed","Thu Jan 04 03:32:04 GMT 2024","Thu Jan 04 03:32:05 GMT 2024","1168","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"passed","Thu Jan 04 03:24:52 GMT 2024","Thu Jan 04 03:24:58 GMT 2024","5583","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Duplicate a Campaign & Send",""
"passed","Thu Jan 04 03:30:50 GMT 2024","Thu Jan 04 03:30:51 GMT 2024","981","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Activity",""
"passed","Thu Jan 04 03:32:31 GMT 2024","Thu Jan 04 03:32:32 GMT 2024","965","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 03:31:50 GMT 2024","Thu Jan 04 03:31:50 GMT 2024","237","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Delete",""
"passed","Thu Jan 04 03:31:34 GMT 2024","Thu Jan 04 03:31:41 GMT 2024","7191","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Thu Jan 04 03:28:42 GMT 2024","Thu Jan 04 03:28:57 GMT 2024","14581","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Approve Affiliate User - e2e",""
"passed","Thu Jan 04 03:30:51 GMT 2024","Thu Jan 04 03:31:09 GMT 2024","17741","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Contact Form 7 - e2e",""
"passed","Thu Jan 04 03:27:40 GMT 2024","Thu Jan 04 03:27:41 GMT 2024","1159","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
"passed","Thu Jan 04 03:27:43 GMT 2024","Thu Jan 04 03:27:44 GMT 2024","994","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscribe on the Created List",""
"passed","Thu Jan 04 03:27:53 GMT 2024","Thu Jan 04 03:27:54 GMT 2024","1435","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 03:30:44 GMT 2024","Thu Jan 04 03:30:49 GMT 2024","5106","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Submit - Contact Form 7",""
"passed","Thu Jan 04 03:32:44 GMT 2024","Thu Jan 04 03:32:45 GMT 2024","268","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Thu Jan 04 03:32:05 GMT 2024","Thu Jan 04 03:32:07 GMT 2024","2081","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 03:29:02 GMT 2024","Thu Jan 04 03:29:19 GMT 2024","17159","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Thu Jan 04 03:26:45 GMT 2024","Thu Jan 04 03:26:45 GMT 2024","244","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"passed","Thu Jan 04 03:29:19 GMT 2024","Thu Jan 04 03:29:37 GMT 2024","18586","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Thu Jan 04 03:34:07 GMT 2024","Thu Jan 04 03:34:51 GMT 2024","44039","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Thu Jan 04 03:23:13 GMT 2024","Thu Jan 04 03:23:15 GMT 2024","1542","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Thu Jan 04 03:29:00 GMT 2024","Thu Jan 04 03:29:00 GMT 2024","280","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Delete",""
"passed","Thu Jan 04 03:23:21 GMT 2024","Thu Jan 04 03:23:22 GMT 2024","1175","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Thu Jan 04 03:23:52 GMT 2024","Thu Jan 04 03:23:53 GMT 2024","1030","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"passed","Thu Jan 04 03:26:45 GMT 2024","Thu Jan 04 03:26:46 GMT 2024","240","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Deleted from Suppression List",""
"passed","Thu Jan 04 03:24:00 GMT 2024","Thu Jan 04 03:24:06 GMT 2024","6390","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
