"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 13:47:11 GMT 2024","Tue Jan 02 13:47:11 GMT 2024","240","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"passed","Tue Jan 02 13:53:59 GMT 2024","Tue Jan 02 13:54:28 GMT 2024","29632","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Tue Jan 02 13:59:18 GMT 2024","Tue Jan 02 13:59:24 GMT 2024","6372","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Duplicate a Campaign & Send",""
"passed","Tue Jan 02 13:47:00 GMT 2024","Tue Jan 02 13:47:01 GMT 2024","248","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"passed","Tue Jan 02 13:47:05 GMT 2024","Tue Jan 02 13:47:05 GMT 2024","238","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Tue Jan 02 13:53:33 GMT 2024","Tue Jan 02 13:53:34 GMT 2024","1049","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Check Automation Activity",""
"passed","Tue Jan 02 13:54:51 GMT 2024","Tue Jan 02 13:54:52 GMT 2024","1154","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Delete Test List",""
"passed","Tue Jan 02 13:56:49 GMT 2024","Tue Jan 02 13:56:49 GMT 2024","283","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber's info - Signed up through WooCommerce Integration",""
"passed","Tue Jan 02 13:57:38 GMT 2024","Tue Jan 02 13:57:38 GMT 2024","253","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber's info - Signed up through WP ERP Integration",""
"passed","Tue Jan 02 14:00:10 GMT 2024","Tue Jan 02 14:00:14 GMT 2024","3678","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscriber Delete",""
"passed","Tue Jan 02 13:58:34 GMT 2024","Tue Jan 02 13:59:17 GMT 2024","43143","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Check Campaign Activity",""
"passed","Tue Jan 02 13:51:08 GMT 2024","Tue Jan 02 13:51:16 GMT 2024","7952","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Re-Duplicate a Campaign & Send",""
"passed","Tue Jan 02 13:56:11 GMT 2024","Tue Jan 02 13:56:13 GMT 2024","1692","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber Delete - Signed up through Contact Form 7",""
"passed","Tue Jan 02 13:58:00 GMT 2024","Tue Jan 02 13:58:29 GMT 2024","29336","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Exclude Segment & Tag from campaign - e2e",""
"passed","Tue Jan 02 13:47:12 GMT 2024","Tue Jan 02 13:47:13 GMT 2024","1049","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Tue Jan 02 13:57:58 GMT 2024","Tue Jan 02 13:57:58 GMT 2024","325","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Tue Jan 02 13:51:07 GMT 2024","Tue Jan 02 13:51:08 GMT 2024","250","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Search from Suppression List",""
"passed","Tue Jan 02 13:48:50 GMT 2024","Tue Jan 02 13:48:52 GMT 2024","1786","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Unsubscribe From Campaign",""
"passed","Tue Jan 02 13:47:03 GMT 2024","Tue Jan 02 13:47:04 GMT 2024","824","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Create (Contains Created Tag)",""
"passed","Tue Jan 02 14:00:09 GMT 2024","Tue Jan 02 14:00:10 GMT 2024","285","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"passed","Tue Jan 02 13:56:36 GMT 2024","Tue Jan 02 13:56:42 GMT 2024","5318","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Tue Jan 02 13:47:06 GMT 2024","Tue Jan 02 13:47:06 GMT 2024","244","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Tue Jan 02 13:54:31 GMT 2024","Tue Jan 02 13:54:32 GMT 2024","1183","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Tue Jan 02 13:49:49 GMT 2024","Tue Jan 02 13:49:50 GMT 2024","840","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"passed","Tue Jan 02 13:59:17 GMT 2024","Tue Jan 02 13:59:18 GMT 2024","263","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Un-assign Tag on Subscriber",""
"passed","Tue Jan 02 13:54:29 GMT 2024","Tue Jan 02 13:54:31 GMT 2024","2030","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Create",""
"passed","Tue Jan 02 14:00:10 GMT 2024","Tue Jan 02 14:00:10 GMT 2024","255","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Tue Jan 02 13:55:45 GMT 2024","Tue Jan 02 13:55:49 GMT 2024","4284","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Submit - Contact Form 7",""
"passed","Tue Jan 02 13:57:40 GMT 2024","Tue Jan 02 13:57:41 GMT 2024","990","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber Delete - Signed up through WP ERP Integration",""
"passed","Tue Jan 02 13:47:04 GMT 2024","Tue Jan 02 13:47:04 GMT 2024","251","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Segment Update",""
"passed","Tue Jan 02 13:47:50 GMT 2024","Tue Jan 02 13:47:51 GMT 2024","1008","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Status",""
"passed","Tue Jan 02 13:52:12 GMT 2024","Tue Jan 02 13:52:13 GMT 2024","1849","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"passed","Tue Jan 02 13:47:14 GMT 2024","Tue Jan 02 13:47:16 GMT 2024","2050","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"passed","Tue Jan 02 13:55:19 GMT 2024","Tue Jan 02 13:55:41 GMT 2024","22030","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - e2e",""
"passed","Tue Jan 02 13:52:04 GMT 2024","Tue Jan 02 13:52:06 GMT 2024","1429","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"skipped","Tue Jan 02 13:47:45 GMT 2024","Tue Jan 02 13:47:45 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Tue Jan 02 13:47:08 GMT 2024","Tue Jan 02 13:47:09 GMT 2024","249","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Segment on Subscriber",""
"passed","Tue Jan 02 13:47:20 GMT 2024","Tue Jan 02 13:47:21 GMT 2024","1585","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Tue Jan 02 13:47:02 GMT 2024","Tue Jan 02 13:47:02 GMT 2024","254","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"passed","Tue Jan 02 13:52:07 GMT 2024","Tue Jan 02 13:52:08 GMT 2024","993","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Verify the Subscriber",""
"passed","Tue Jan 02 13:54:35 GMT 2024","Tue Jan 02 13:54:36 GMT 2024","1014","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
