"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 07:07:02 GMT 2024","Tue Jan 02 07:07:04 GMT 2024","1903","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"passed","Tue Jan 02 07:22:27 GMT 2024","Tue Jan 02 07:22:30 GMT 2024","3784","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Send",""
"broken","Tue Jan 02 07:07:10 GMT 2024","Tue Jan 02 07:09:10 GMT 2024","120142","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Tue Jan 02 07:17:05 GMT 2024","Tue Jan 02 07:17:05 GMT 2024","360","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Tue Jan 02 07:04:17 GMT 2024","Tue Jan 02 07:04:18 GMT 2024","1248","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"passed","Tue Jan 02 07:17:12 GMT 2024","Tue Jan 02 07:17:14 GMT 2024","2295","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Tue Jan 02 07:06:14 GMT 2024","Tue Jan 02 07:06:57 GMT 2024","43214","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"passed","Tue Jan 02 07:04:19 GMT 2024","Tue Jan 02 07:04:21 GMT 2024","1985","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Create",""
"passed","Tue Jan 02 07:24:11 GMT 2024","Tue Jan 02 07:24:12 GMT 2024","1332","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Delete Campaign Test List",""
"passed","Tue Jan 02 07:04:04 GMT 2024","Tue Jan 02 07:04:05 GMT 2024","1047","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Tue Jan 02 07:21:54 GMT 2024","Tue Jan 02 07:21:55 GMT 2024","321","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Assign Tag on Subscriber",""
"passed","Tue Jan 02 07:04:05 GMT 2024","Tue Jan 02 07:04:05 GMT 2024","354","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"passed","Tue Jan 02 07:21:55 GMT 2024","Tue Jan 02 07:21:56 GMT 2024","1455","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Tue Jan 02 07:13:47 GMT 2024","Tue Jan 02 07:13:49 GMT 2024","1063","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscriber Delete",""
"passed","Tue Jan 02 07:18:28 GMT 2024","Tue Jan 02 07:18:29 GMT 2024","318","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Subscriber's info - Signed up through Contact Form 7",""
"passed","Tue Jan 02 07:15:15 GMT 2024","Tue Jan 02 07:15:34 GMT 2024","19258","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Approve Affiliate User - e2e",""
"passed","Tue Jan 02 07:23:20 GMT 2024","Tue Jan 02 07:24:04 GMT 2024","44317","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Tue Jan 02 07:04:21 GMT 2024","Tue Jan 02 07:04:23 GMT 2024","1200","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Tue Jan 02 07:04:15 GMT 2024","Tue Jan 02 07:04:17 GMT 2024","1757","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Tue Jan 02 07:05:08 GMT 2024","Tue Jan 02 07:05:09 GMT 2024","1078","api_test_suite","main.spec.ts","Forms Functionalities","","","Form's Subscriber Delete",""
"passed","Tue Jan 02 07:20:04 GMT 2024","Tue Jan 02 07:20:15 GMT 2024","11109","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Complete woocom Order",""
"passed","Tue Jan 02 07:15:39 GMT 2024","Tue Jan 02 07:16:09 GMT 2024","29916","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Affiliates -e2e",""
"passed","Tue Jan 02 07:21:36 GMT 2024","Tue Jan 02 07:21:37 GMT 2024","1248","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Tue Jan 02 07:20:56 GMT 2024","Tue Jan 02 07:20:58 GMT 2024","1576","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"passed","Tue Jan 02 07:13:57 GMT 2024","Tue Jan 02 07:14:32 GMT 2024","34613","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create WP User - e2e",""
"failed","Tue Jan 02 07:09:48 GMT 2024","Tue Jan 02 07:10:20 GMT 2024","31342","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Tue Jan 02 07:04:10 GMT 2024","Tue Jan 02 07:04:10 GMT 2024","345","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"passed","Tue Jan 02 07:20:58 GMT 2024","Tue Jan 02 07:21:15 GMT 2024","17397","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","weMail <-> WP ERP - API",""
"passed","Tue Jan 02 07:04:40 GMT 2024","Tue Jan 02 07:04:41 GMT 2024","562","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Tue Jan 02 07:24:06 GMT 2024","Tue Jan 02 07:24:07 GMT 2024","373","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Tag Delete",""
"passed","Tue Jan 02 07:13:50 GMT 2024","Tue Jan 02 07:13:50 GMT 2024","345","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","List Create for Affiliate WP Integration",""
"passed","Tue Jan 02 07:16:09 GMT 2024","Tue Jan 02 07:16:43 GMT 2024","33602","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete WP User - e2e",""
"passed","Tue Jan 02 07:18:59 GMT 2024","Tue Jan 02 07:19:00 GMT 2024","1267","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Tue Jan 02 07:07:04 GMT 2024","Tue Jan 02 07:07:05 GMT 2024","348","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscribers Create for Suppression List",""
"skipped","Tue Jan 02 07:04:58 GMT 2024","Tue Jan 02 07:04:58 GMT 2024","1","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Tue Jan 02 07:20:39 GMT 2024","Tue Jan 02 07:20:51 GMT 2024","11926","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Product",""
"passed","Tue Jan 02 07:15:08 GMT 2024","Tue Jan 02 07:15:14 GMT 2024","6653","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Affiliate Integration",""
"passed","Tue Jan 02 07:13:50 GMT 2024","Tue Jan 02 07:13:52 GMT 2024","1991","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Create",""
"passed","Tue Jan 02 07:05:12 GMT 2024","Tue Jan 02 07:05:14 GMT 2024","1445","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Create",""
"passed","Tue Jan 02 07:04:10 GMT 2024","Tue Jan 02 07:04:11 GMT 2024","338","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Custom Field on Subscriber",""
"passed","Tue Jan 02 07:05:06 GMT 2024","Tue Jan 02 07:05:07 GMT 2024","1069","api_test_suite","main.spec.ts","Forms Functionalities","","","Check Automation Activity",""
"passed","Tue Jan 02 07:16:43 GMT 2024","Tue Jan 02 07:16:43 GMT 2024","338","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","List Create",""
