"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 02 12:24:32 GMT 2024","Tue Jan 02 12:24:48 GMT 2024","16450","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Tue Jan 02 12:11:06 GMT 2024","Tue Jan 02 12:11:07 GMT 2024","684","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Subscribers Create for Campaign",""
"passed","Tue Jan 02 12:10:13 GMT 2024","Tue Jan 02 12:10:13 GMT 2024","321","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Segment on Subscriber",""
"failed","Tue Jan 02 12:38:22 GMT 2024","Tue Jan 02 12:38:44 GMT 2024","22146","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Segment Delete",""
"passed","Tue Jan 02 12:12:19 GMT 2024","Tue Jan 02 12:12:20 GMT 2024","1055","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber's Campaign Activity",""
"failed","Tue Jan 02 12:37:34 GMT 2024","Tue Jan 02 12:37:57 GMT 2024","23089","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Tue Jan 02 12:13:15 GMT 2024","Tue Jan 02 12:13:17 GMT 2024","2134","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Delete",""
"passed","Tue Jan 02 12:25:32 GMT 2024","Tue Jan 02 12:25:33 GMT 2024","1645","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Automation Delay",""
"broken","Tue Jan 02 12:28:59 GMT 2024","Tue Jan 02 12:31:00 GMT 2024","120169","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Create WP ERP CRM Contacts",""
"passed","Tue Jan 02 12:10:04 GMT 2024","Tue Jan 02 12:10:05 GMT 2024","360","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Update",""
"passed","Tue Jan 02 12:34:52 GMT 2024","Tue Jan 02 12:35:11 GMT 2024","19335","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","List Create for Campaign",""
"passed","Tue Jan 02 12:10:09 GMT 2024","Tue Jan 02 12:10:10 GMT 2024","338","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Custom Field on Subscriber",""
"passed","Tue Jan 02 12:21:50 GMT 2024","Tue Jan 02 12:21:52 GMT 2024","1118","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Status",""
"passed","Tue Jan 02 12:10:16 GMT 2024","Tue Jan 02 12:10:17 GMT 2024","1271","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Delete",""
"passed","Tue Jan 02 12:20:40 GMT 2024","Tue Jan 02 12:20:40 GMT 2024","339","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Contact Form 7 - List Create",""
"passed","Tue Jan 02 12:18:48 GMT 2024","Tue Jan 02 12:18:49 GMT 2024","1170","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Tue Jan 02 12:10:40 GMT 2024","Tue Jan 02 12:10:41 GMT 2024","580","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Tue Jan 02 12:10:12 GMT 2024","Tue Jan 02 12:10:12 GMT 2024","310","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Tag on Subscriber",""
"passed","Tue Jan 02 12:13:20 GMT 2024","Tue Jan 02 12:13:22 GMT 2024","1275","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Delete Campaign Test List",""
"failed","Tue Jan 02 12:31:37 GMT 2024","Tue Jan 02 12:31:53 GMT 2024","16062","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Delete",""
"skipped","Tue Jan 02 12:31:37 GMT 2024","Tue Jan 02 12:31:37 GMT 2024","0","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Activity",""
"passed","Tue Jan 02 12:10:25 GMT 2024","Tue Jan 02 12:10:27 GMT 2024","1660","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"passed","Tue Jan 02 12:35:11 GMT 2024","Tue Jan 02 12:35:12 GMT 2024","1024","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscribers Create for Campaign",""
"passed","Tue Jan 02 12:10:21 GMT 2024","Tue Jan 02 12:10:23 GMT 2024","1919","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Tue Jan 02 12:20:22 GMT 2024","Tue Jan 02 12:20:23 GMT 2024","1035","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Subscriber Create With Fire Event",""
"passed","Tue Jan 02 12:15:54 GMT 2024","Tue Jan 02 12:17:02 GMT 2024","68572","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create WP User - e2e",""
"passed","Tue Jan 02 12:18:48 GMT 2024","Tue Jan 02 12:18:48 GMT 2024","365","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Tue Jan 02 12:18:44 GMT 2024","Tue Jan 02 12:18:45 GMT 2024","354","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Validate Subscriber's info - Signed up through Affiliate WP Integration",""
"passed","Tue Jan 02 12:10:04 GMT 2024","Tue Jan 02 12:10:04 GMT 2024","337","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created List",""
"passed","Tue Jan 02 12:10:08 GMT 2024","Tue Jan 02 12:10:08 GMT 2024","365","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"passed","Tue Jan 02 12:10:06 GMT 2024","Tue Jan 02 12:10:06 GMT 2024","330","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Tue Jan 02 12:28:46 GMT 2024","Tue Jan 02 12:28:47 GMT 2024","1230","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Details",""
"passed","Tue Jan 02 12:35:14 GMT 2024","Tue Jan 02 12:35:15 GMT 2024","1455","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Create",""
"passed","Tue Jan 02 12:15:45 GMT 2024","Tue Jan 02 12:15:46 GMT 2024","1448","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Delete Test List",""
"passed","Tue Jan 02 12:17:02 GMT 2024","Tue Jan 02 12:18:04 GMT 2024","61582","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create Affiliate -e2e",""
"passed","Tue Jan 02 12:10:06 GMT 2024","Tue Jan 02 12:10:07 GMT 2024","1091","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Update",""
"passed","Tue Jan 02 12:11:07 GMT 2024","Tue Jan 02 12:11:07 GMT 2024","320","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Subscriber Status",""
"passed","Tue Jan 02 12:20:23 GMT 2024","Tue Jan 02 12:20:24 GMT 2024","1058","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Status",""
"passed","Tue Jan 02 12:12:31 GMT 2024","Tue Jan 02 12:13:15 GMT 2024","43938","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Duplicated Campaign's Activity",""
"failed","Tue Jan 02 12:31:19 GMT 2024","Tue Jan 02 12:31:36 GMT 2024","16152","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Check Automation Status",""
"passed","Tue Jan 02 12:10:41 GMT 2024","Tue Jan 02 12:10:41 GMT 2024","585","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"passed","Tue Jan 02 12:20:15 GMT 2024","Tue Jan 02 12:20:16 GMT 2024","506","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","List Create",""
