"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 04 12:48:51 GMT 2024","Thu Jan 04 12:48:52 GMT 2024","262","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"skipped","Thu Jan 04 12:56:24 GMT 2024","Thu Jan 04 12:56:24 GMT 2024","1","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","weMail List <-> Contact Form 7 - API",""
"passed","Thu Jan 04 12:53:47 GMT 2024","Thu Jan 04 12:53:47 GMT 2024","293","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Re-Check Subscriber Status",""
"passed","Thu Jan 04 12:52:55 GMT 2024","Thu Jan 04 12:53:38 GMT 2024","43233","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Re-Duplicated Campaign's Subscribers Count",""
"passed","Thu Jan 04 12:48:43 GMT 2024","Thu Jan 04 12:48:44 GMT 2024","876","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Create",""
"failed","Thu Jan 04 13:00:34 GMT 2024","Thu Jan 04 13:00:53 GMT 2024","19052","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Thu Jan 04 12:49:45 GMT 2024","Thu Jan 04 12:50:29 GMT 2024","44165","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Check Campaign Activity",""
"passed","Thu Jan 04 12:53:52 GMT 2024","Thu Jan 04 12:53:54 GMT 2024","1732","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Automation Details",""
"passed","Thu Jan 04 12:48:58 GMT 2024","Thu Jan 04 12:48:59 GMT 2024","1203","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Details",""
"passed","Thu Jan 04 12:48:41 GMT 2024","Thu Jan 04 12:48:41 GMT 2024","322","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Create Custom Field",""
"passed","Thu Jan 04 12:48:46 GMT 2024","Thu Jan 04 12:48:47 GMT 2024","1125","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Custom Field on Subscriber",""
"passed","Thu Jan 04 12:57:04 GMT 2024","Thu Jan 04 12:57:06 GMT 2024","1594","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Activation",""
"passed","Thu Jan 04 12:48:50 GMT 2024","Thu Jan 04 12:48:50 GMT 2024","283","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Assign Tag on Subscriber",""
"passed","Thu Jan 04 12:57:37 GMT 2024","Thu Jan 04 12:57:39 GMT 2024","1896","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Create",""
"passed","Thu Jan 04 12:50:32 GMT 2024","Thu Jan 04 12:50:39 GMT 2024","6350","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Duplicate a Campaign & Send",""
"skipped","Thu Jan 04 12:49:27 GMT 2024","Thu Jan 04 12:49:27 GMT 2024","0","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Sync. with WP Site - e2e",""
"passed","Thu Jan 04 12:49:36 GMT 2024","Thu Jan 04 12:49:37 GMT 2024","1173","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Forms Test List",""
"passed","Thu Jan 04 12:56:31 GMT 2024","Thu Jan 04 12:56:32 GMT 2024","1024","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Check Automation Status",""
"passed","Thu Jan 04 12:56:48 GMT 2024","Thu Jan 04 12:56:49 GMT 2024","1420","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:58:14 GMT 2024","Thu Jan 04 12:58:15 GMT 2024","952","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Subscribers Create for Campaign",""
"passed","Thu Jan 04 12:54:52 GMT 2024","Thu Jan 04 12:54:53 GMT 2024","555","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Thu Jan 04 12:48:42 GMT 2024","Thu Jan 04 12:48:42 GMT 2024","337","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Tag Create",""
"passed","Thu Jan 04 12:55:46 GMT 2024","Thu Jan 04 12:55:47 GMT 2024","1011","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Delete",""
"passed","Thu Jan 04 12:58:02 GMT 2024","Thu Jan 04 12:58:03 GMT 2024","1046","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Delete",""
"passed","Thu Jan 04 12:48:48 GMT 2024","Thu Jan 04 12:48:48 GMT 2024","816","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Tag on Subscriber",""
"passed","Thu Jan 04 12:57:06 GMT 2024","Thu Jan 04 12:57:08 GMT 2024","2465","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Order",""
"passed","Thu Jan 04 12:48:41 GMT 2024","Thu Jan 04 12:48:41 GMT 2024","272","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","List Details",""
"passed","Thu Jan 04 12:48:41 GMT 2024","Thu Jan 04 12:48:42 GMT 2024","288","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Update Custom Field",""
"passed","Thu Jan 04 12:55:25 GMT 2024","Thu Jan 04 12:55:27 GMT 2024","1202","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Automation Details",""
"passed","Thu Jan 04 12:56:49 GMT 2024","Thu Jan 04 12:56:49 GMT 2024","278","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","List Create for woocom Int.",""
"passed","Thu Jan 04 12:53:57 GMT 2024","Thu Jan 04 12:54:14 GMT 2024","16713","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Create WP User - e2e",""
"passed","Thu Jan 04 12:48:50 GMT 2024","Thu Jan 04 12:48:51 GMT 2024","849","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Un-assign Tag on Subscriber",""
"passed","Thu Jan 04 12:53:38 GMT 2024","Thu Jan 04 12:53:40 GMT 2024","2401","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"passed","Thu Jan 04 12:57:03 GMT 2024","Thu Jan 04 12:57:04 GMT 2024","1481","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete Automation Delay",""
"passed","Thu Jan 04 12:57:02 GMT 2024","Thu Jan 04 12:57:03 GMT 2024","1180","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"passed","Thu Jan 04 12:57:33 GMT 2024","Thu Jan 04 12:57:36 GMT 2024","3048","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Delete woocom Product",""
"passed","Thu Jan 04 12:53:42 GMT 2024","Thu Jan 04 12:53:43 GMT 2024","1155","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
"passed","Thu Jan 04 12:50:32 GMT 2024","Thu Jan 04 12:50:32 GMT 2024","272","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Re-Check Subscriber Status",""
"passed","Thu Jan 04 12:54:53 GMT 2024","Thu Jan 04 12:54:54 GMT 2024","1164","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Delete Test List",""
"passed","Thu Jan 04 12:58:00 GMT 2024","Thu Jan 04 12:58:01 GMT 2024","540","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber's info - Signed up through WP ERP Integration",""
"passed","Thu Jan 04 12:48:45 GMT 2024","Thu Jan 04 12:48:46 GMT 2024","280","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
