"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 01 19:55:02 GMT 2024","Mon Jan 01 19:55:08 GMT 2024","6566","api_test_suite","main.spec.ts","Forms Functionalities","","","Modal Form Create",""
"passed","Mon Jan 01 19:59:46 GMT 2024","Mon Jan 01 19:59:47 GMT 2024","1430","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Enable Double-Opt-in of the Create List",""
"passed","Mon Jan 01 19:57:27 GMT 2024","Mon Jan 01 19:57:31 GMT 2024","3918","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Campaign Send for Suppression List",""
"passed","Mon Jan 01 19:54:42 GMT 2024","Mon Jan 01 19:54:43 GMT 2024","306","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Verify Segment on Subscriber",""
"passed","Mon Jan 01 19:59:38 GMT 2024","Mon Jan 01 19:59:42 GMT 2024","3825","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Suppression Test Campaigns Delete",""
"passed","Mon Jan 01 20:02:51 GMT 2024","Mon Jan 01 20:02:52 GMT 2024","1608","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Automation Activation",""
"passed","Mon Jan 01 19:55:10 GMT 2024","Mon Jan 01 19:55:10 GMT 2024","558","api_test_suite","main.spec.ts","Forms Functionalities","","","Form Sync with APP",""
"failed","Mon Jan 01 20:09:51 GMT 2024","Mon Jan 01 20:10:15 GMT 2024","23764","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Duplicate a Campaign & Send",""
"passed","Mon Jan 01 19:58:23 GMT 2024","Mon Jan 01 19:58:45 GMT 2024","22115","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Duplicated Campaign's Subscribers Count",""
"passed","Mon Jan 01 19:55:21 GMT 2024","Mon Jan 01 19:55:25 GMT 2024","4288","api_test_suite","main.spec.ts","Forms Functionalities","","","From Submission - API",""
"passed","Mon Jan 01 19:58:15 GMT 2024","Mon Jan 01 19:58:15 GMT 2024","374","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Subscriber Added into Suppression List",""
"passed","Mon Jan 01 19:55:36 GMT 2024","Mon Jan 01 19:55:41 GMT 2024","4690","api_test_suite","main.spec.ts","Standard Campaign Functionalities","","","Campaign Send",""
"passed","Mon Jan 01 20:02:28 GMT 2024","Mon Jan 01 20:02:30 GMT 2024","1762","api_test_suite","main.spec.ts","Functionalities of Automation Feature","","","Check Automation Status",""
"passed","Mon Jan 01 19:54:39 GMT 2024","Mon Jan 01 19:54:39 GMT 2024","355","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Check Custom Field on Subscriber",""
"passed","Mon Jan 01 19:54:39 GMT 2024","Mon Jan 01 19:54:39 GMT 2024","338","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Update",""
"passed","Mon Jan 01 19:54:38 GMT 2024","Mon Jan 01 19:54:39 GMT 2024","341","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Validate Created Subscriber",""
"passed","Mon Jan 01 19:59:47 GMT 2024","Mon Jan 01 19:59:48 GMT 2024","1086","api_test_suite","main.spec.ts","Subscriber Verification for Double-Opt-in List","","","Subscribe on the Created List",""
"passed","Mon Jan 01 19:54:53 GMT 2024","Mon Jan 01 19:54:54 GMT 2024","1622","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Activation",""
"passed","Mon Jan 01 20:04:32 GMT 2024","Mon Jan 01 20:04:37 GMT 2024","4734","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Create woocom Product",""
"passed","Mon Jan 01 20:05:26 GMT 2024","Mon Jan 01 20:05:29 GMT 2024","2231","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Automation Delay",""
"passed","Mon Jan 01 19:57:31 GMT 2024","Mon Jan 01 19:58:15 GMT 2024","43914","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Check Campaign Activity & Subscriber Count",""
"passed","Mon Jan 01 20:07:30 GMT 2024","Mon Jan 01 20:07:31 GMT 2024","352","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Subscriber's info - Signed up through WP ERP Integration",""
"passed","Mon Jan 01 20:05:09 GMT 2024","Mon Jan 01 20:05:10 GMT 2024","1225","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Subscriber Delete - Signed up through WooCommerce Integration",""
"passed","Mon Jan 01 19:59:44 GMT 2024","Mon Jan 01 19:59:46 GMT 2024","2006","api_test_suite","main.spec.ts","Suppression List Functionalities","","","Delete List",""
"passed","Mon Jan 01 20:05:29 GMT 2024","Mon Jan 01 20:05:30 GMT 2024","1628","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Automation Activation",""
"passed","Mon Jan 01 20:02:49 GMT 2024","Mon Jan 01 20:02:51 GMT 2024","1592","api_test_suite","main.spec.ts","Functionalities of Contact Form 7 Integration","","","Delete Automation Delay",""
"passed","Mon Jan 01 19:54:44 GMT 2024","Mon Jan 01 19:54:45 GMT 2024","1068","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Subscriber Delete",""
"passed","Mon Jan 01 19:54:39 GMT 2024","Mon Jan 01 19:54:40 GMT 2024","326","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Add Custom Field Value on Subscriber",""
"passed","Mon Jan 01 19:54:40 GMT 2024","Mon Jan 01 19:54:40 GMT 2024","345","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Remove Custom Field Value on Subscriber",""
"passed","Mon Jan 01 19:55:08 GMT 2024","Mon Jan 01 19:55:10 GMT 2024","1318","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms Update",""
"passed","Mon Jan 01 19:54:51 GMT 2024","Mon Jan 01 19:54:53 GMT 2024","1585","api_test_suite","main.spec.ts","Forms Functionalities","","","Delete Automation Delay",""
"passed","Mon Jan 01 19:54:46 GMT 2024","Mon Jan 01 19:54:48 GMT 2024","1702","api_test_suite","main.spec.ts","Forms Functionalities","","","Forms - List Create",""
"passed","Mon Jan 01 19:54:43 GMT 2024","Mon Jan 01 19:54:43 GMT 2024","302","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Re-Check Tag on Subscriber",""
"passed","Mon Jan 01 20:07:34 GMT 2024","Mon Jan 01 20:07:36 GMT 2024","1200","api_test_suite","main.spec.ts","Functionalities of WP ERP Integration","","","Delete Test List",""
"passed","Mon Jan 01 20:04:40 GMT 2024","Mon Jan 01 20:04:41 GMT 2024","1251","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Details",""
"failed","Mon Jan 01 20:10:16 GMT 2024","Mon Jan 01 20:10:40 GMT 2024","23454","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Re-check Campaign Activity",""
"passed","Mon Jan 01 20:04:20 GMT 2024","Mon Jan 01 20:04:32 GMT 2024","11810","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","weMail <-> WooCommerce - API",""
"passed","Mon Jan 01 20:01:26 GMT 2024","Mon Jan 01 20:01:27 GMT 2024","329","api_test_suite","main.spec.ts","Functionalities of Affiliate WP Integration","","","Subscriber Delete - Signed up through Affiliate WP Integration",""
"passed","Mon Jan 01 19:54:48 GMT 2024","Mon Jan 01 19:54:50 GMT 2024","1956","api_test_suite","main.spec.ts","Forms Functionalities","","","Automation Create",""
"passed","Mon Jan 01 20:04:37 GMT 2024","Mon Jan 01 20:04:40 GMT 2024","2612","api_test_suite","main.spec.ts","Functionalities of WooCommerce Integration","","","Automation Create",""
"failed","Mon Jan 01 20:10:41 GMT 2024","Mon Jan 01 20:11:03 GMT 2024","22627","api_test_suite","main.spec.ts","Functionalities of Exclude Feature on Campaign","","","Campaign Delete",""
"passed","Mon Jan 01 19:54:36 GMT 2024","Mon Jan 01 19:54:36 GMT 2024","313","api_test_suite","main.spec.ts","Functionalities of List (Tag, Segment, Custom Field) & Subscriber","","","Update Custom Field",""
